"country","latitude","longitude","ExplicitVolume","NonExplicitVolume","TotalVolume","Ratio","name"
"AE",23.424076,53.847818,0,7,7,0,"United Arab Emirates"
"AR",-38.416097,-63.616672,50,4284,4334,1.15366866635902,"Argentina"
"AT",47.516231,14.550072,36,3762,3798,0.947867298578199,"Austria"
"AU",-25.274398,133.775136,527,8942,9469,5.56552962298025,"Australia"
"BA",43.915886,17.679076,0,31,31,0,"Bosnia and Herzegovina"
"BE",50.503887,4.469936,140,2953,3093,4.52634982217911,"Belgium"
"BG",42.733883,25.48583,0,32,32,0,"Bulgaria"
"BR",-14.235004,-51.92528,152,9756,9908,1.53411384739604,"Brazil"
"BY",53.709807,27.953389,12,19,31,38.7096774193548,"Belarus"
"CA",56.130366,-106.346771,610,14353,14963,4.07672258236984,"Canada"
"CH",46.818188,8.227512,4,1419,1423,0.28109627547435,"Switzerland"
"CL",-35.675147,-71.542969,16,662,678,2.3598820058997,"Chile"
"CN",35.86166,104.195397,0,12,12,0,"China"
"CO",4.570868,-74.297333,0,119,119,0,"Colombia"
"CZ",49.817492,15.472962,125,1378,1503,8.3166999334664,"Czech Republic"
"DE",51.165691,10.451526,1924,74037,75961,2.53287871407696,"Germany"
"DK",56.26392,9.501785,38,2604,2642,1.43830431491294,"Denmark"
"DO",18.735693,-70.162651,0,36,36,0,"Dominican Republic"
"EE",58.595272,25.013607,0,256,256,0,"Estonia"
"ES",40.463667,-3.74922,390,8948,9338,4.17648318697794,"Spain"
"FI",61.92411,25.748151,217,10288,10505,2.06568300809138,"Finland"
"FO",61.892635,-6.911806,0,17,17,0,"Faroe Islands"
"FR",46.227638,2.213749,573,23273,23846,2.40291872850793,"France"
"GB",55.378051,-3.435973,3252,80224,83476,3.89573050936796,"United Kingdom"
"GL",71.706936,-42.604303,0,22,22,0,"Greenland"
"GR",39.074208,21.824312,3,700,703,0.42674253200569,"Greece"
"HK",22.396428,114.109497,0,110,110,0,"Hong Kong"
"HR",45.1,15.2,51,915,966,5.27950310559006,"Croatia"
"HU",47.162494,19.503304,195,1414,1609,12.119328775637,"Hungary"
"ID",-0.789275,113.921327,1,120,121,0.826446280991736,"Indonesia"
"IE",53.41291,-8.24389,17,881,898,1.89309576837416,"Ireland"
"IL",31.046051,34.851612,7,183,190,3.68421052631579,"Israel"
"IN",20.593684,78.96288,0,82,82,0,"India"
"IR",32.427908,53.688046,0,9,9,0,"Iran"
"IS",64.963051,-19.020835,1,282,283,0.353356890459364,"Iceland"
"IT",41.87194,12.56738,234,9646,9880,2.36842105263158,"Italy"
"JM",18.109581,-77.297508,13,159,172,7.55813953488372,"Jamaica"
"JP",36.204824,138.252924,285,13254,13539,2.10502991358298,"Japan"
"KR",35.907757,127.766922,1,164,165,0.606060606060606,"South Korea"
"LI",47.166,9.555373,0,36,36,0,"Liechtenstein"
"LT",55.169438,23.881275,37,1222,1259,2.93884034948372,"Lithuania"
"LU",49.815273,6.129583,0,7,7,0,"Luxembourg"
"LV",56.879635,24.603189,0,385,385,0,"Latvia"
"MK",41.608635,21.745275,0,22,22,0,"Macedonia [FYROM]"
"ML",17.570692,-3.996166,0,9,9,0,"Mali"
"MX",23.634501,-102.552784,70,3054,3124,2.24071702944942,"Mexico"
"MY",4.210484,101.975766,0,105,105,0,"Malaysia"
"NG",9.081999,8.675277,0,16,16,0,"Nigeria"
"NL",52.132633,5.291266,198,7288,7486,2.64493721613679,"Netherlands"
"NO",60.472024,8.468946,77,3326,3403,2.26270937408169,"Norway"
"NZ",-40.900557,174.885971,14,843,857,1.63360560093349,"New Zealand"
"PE",-9.189967,-75.015152,0,154,154,0,"Peru"
"PH",12.879721,121.774017,11,581,592,1.85810810810811,"Philippines"
"PK",30.375321,69.345116,0,12,12,0,"Pakistan"
"PL",51.919438,19.145136,277,7175,7452,3.71712292002147,"Poland"
"PR",18.220833,-66.590149,29,192,221,13.1221719457014,"Puerto Rico"
"PT",39.399872,-8.224454,15,2113,2128,0.704887218045113,"Portugal"
"RE",-21.115141,55.536384,0,46,46,0,"R̩union"
"RO",45.943161,24.96676,11,675,686,1.60349854227405,"Romania"
"RS",44.016521,21.005859,1,260,261,0.383141762452107,"Serbia"
"RU",61.52401,105.318756,150,2643,2793,5.37056928034372,"Russia"
"SA",23.885942,45.079162,0,16,16,0,"Saudi Arabia"
"SE",60.128161,18.643501,192,12194,12386,1.55013725173583,"Sweden"
"SG",1.352083,103.819836,0,72,72,0,"Singapore"
"SI",46.151241,14.995463,1,323,324,0.308641975308642,"Slovenia"
"SK",48.669026,19.699024,24,404,428,5.60747663551402,"Slovakia"
"TH",15.870032,100.992541,0,9,9,0,"Thailand"
"TR",38.963745,35.243322,1,1955,1956,0.0511247443762781,"Turkey"
"TW",23.69781,120.960515,15,203,218,6.88073394495413,"Taiwan"
"TZ",-6.369028,34.888822,0,28,28,0,"Tanzania"
"UA",48.379433,31.16558,0,173,173,0,"Ukraine"
"US",37.09024,-95.712891,19925,289095,309020,6.44780273121481,"United States"
"UY",-32.522779,-55.765835,11,286,297,3.7037037037037,"Uruguay"
"VE",6.42375,-66.58973,0,170,170,0,"Venezuela"
"VI",18.335765,-64.896335,0,38,38,0,"U.S. Virgin Islands"
"VN",14.058324,108.277199,1,54,55,1.81818181818182,"Vietnam"
"ZA",-30.559482,22.937506,68,367,435,15.632183908046,"South Africa"
