Grouped_genres,"Value",Genre
Jazz|Jazz.fusion|Smooth.jazz|Vocal.jazz|Folk.jazz|Jazz.funk|Acid.jazz|Afro.Cuban.jazz|Latin.jazz|Soul.jazz|Jazz.rap|West.Coast.jazz|Nu.jazz|Punk.jazz|Cool.jazz|Modal.jazz|Crossover.jazz|Avant.garde.jazz|Jazz.standard,2534,Jazz
Funk|Funk.metal|G.funk|Liquid.funk|Funktronica|P.Funk|Funk.carioca|Funky.house|Nu.funk,1968,Funk
Country.music|Country.pop|Country.blues|Country.folk|Bro.country|Alternative.country|Country.rap|Outlaw.country|Hill.country.blues|Truck.driving.country|Texas.country.music|Christian.country.music,8165,Country
Disco|Post.disco|Euro.disco|Nu.disco|Italo.disco|Space.disco|Disco.house,1655,Disco
Contemporary.R.B|PBR.B|R.B.Contemporain,2201,R&B
Blues|Blues.rock|Rhythm.and.blues|Chicago.blues|Jump.blues|Electric.blues|Gospel.blues|Twelve.bar.blues|Talking.blues|Punk.blues|British.rhythm.and.blues|Memphis.blues|Classic.female.blues|Piedmont.blues|Delta.blues|Texas.blues|New.Orleans.blues|New.Orleans.rhythm.and.blues,9930,Blues
Heavy.metal.music|Alternative.metal|Glam.metal|Nu.metal|Thrash.metal|Industrial.metal|Rap.metal|Progressive.metal|Power.metal|Speed.metal|Symphonic.metal|Groove.metal|Metalcore|Doom.metal|Gothic.metal|Traditional.heavy.metal|Sludge.metal|Melodic.metalcore|Viking.metal|Death.metal|Neoclassical.metal|Avant.garde.metal|Christian.metal|Post.metal|Melodic.death.metal|Extreme.metal|Heavy.metal.traditionnel,3447,Metal
Baroque|Baroque.pop|Baroque.music,1913,Baroque
Reggae|Reggae.fusion|Reggaeton|Roots.reggae|Reggaestep,1081,Reggae
Dance|Dance.music|Eurodance|Dance.rock|Electronic.dance.music|Alternative.dance|Dance.punk|Dancehall|Bubblegum.dance|Italo.dance|Intelligent.dance.music|Hardcore..electronic.dance.music.genre.|Jive..dance.|Industrial.dance|Dance.hall,4615,Dance
Gospel|Gospel.music|Traditional.black.gospel|Urban.contemporary.gospel,1137,Gospel
Post.punk|Proto.punk|Post.punk.revival|Hardcore.punk|Garage.punk|Ska.punk|Glam.punk|Art.punk|Horror.punk|Skate.punk|Cowpunk|Celtic.punk|Christian.punk|Gypsy.punk,1303,Punk
Rock|Rock.music|Hard.rock|Indie.rock|Punk.rock|Glam.rock|Country.rock|Alternative.rock|Soft.rock|Folk.rock|Rock.and.roll|Psychedelic.rock|Progressive.rock|Heartland.rock|Industrial.rock|Experimental.rock|Instrumental.rock|Art.rock|Funk.rock|Garage.rock|Pop.rock|Rockabilly|Roots.rock|Symphonic.rock|Southern.rock|Rap.rock|Acid.rock|Space.rock|Christian.rock|Raga.rock|Gothic.rock|Reggae.rock|Comedy.rock|Boogie.rock|Celtic.rock|Rock.en.español|Stoner.rock|Classic.rock|Arena.rock|Noise.rock|Krautrock|College.rock|Christian.alternative.rock|Rocksteady|Post.rock|Cello.rock|Shock.rock|Pub.rock..United.Kingdom.|Chicano.rock|Album.oriented.rock|Rock.opera|British.rock.and.roll|Math.rock|Pub.rock..Australia.|Wagnerian.rock|Neo.progressive.rock|Rock.and.Roll.Music|Modern.rock|German.rock|Australian.rock|Mittelalter.Rock|Piano.rock|Rocksong|Rockmusik|Rock.alternatif|Rock.urbano|Électro.rock|Samba.rock|Rock.de.México|Rock.alternativo|Rock.français|Post.grunge|Grunge,49342,Rock
Electro|Electronic.rock|Electropop|Electronica|Electronic.music|Electro.house|Electro..music.|Electroclash|Electropunk|Electro.hop|Electro.hop.music|Electronic.body.music|Electronicore|Electro.swing|Electro.rock|Electro.industrial|Electro.House|Electro.rock.1|Electronica..Musik.,3892,Electro
Pop|Pop.music|Synthpop|Dance.pop|Power.pop|Traditional.pop.music|Psychedelic.pop|Pop.punk|Indie.pop|Latin.pop|Teen.pop|Sunshine.pop|Bubblegum.pop|Pop.rap|J.pop|Jangle.pop|Dream.pop|Sophisti.pop|Swamp.pop|Progressive.pop|Noise.pop|Pop.folk|Operatic.pop|Pop..musique.|K.pop|Emo.pop|Dance.pop.1|Wonky.pop|Turkish.pop.music|Experimental.pop|Pop.Rock|Neo.pop|Pop.latino|Pop.Latino|Pop.musique|Contemporary.pop|Europop|Popular.music|Britpop|Post.Britpop|Popmusik|Bitpop|French.popular.music|Futurepop|Austropop|X20th.century.popular.music|,30188,Dance
Alternative|New.wave.music|New.age.music|New.wave..musique.|,7143,Alternative
Folk|Folk.music|Psychedelic.folk|Indie.folk|Folktronica|Progressive.folk|Folk.music.of.Ireland|American.folk.music|Contemporary.folk.music|Folk.punk|Anti.folk|Folk.metal|Folk.baroque|Folk.Metal|Freak.folk|Folk.rock.1|Neofolk,5898,Folk
"Rap|Gangsta.rap|Dirty.rap|Rapcore|Cloud.rap|Freestyle.music|Christmas.music|Adult.contemporary.music|Doo.wop|Easy.listening|Christian.music|Beat.music|Contemporary.Christian.music|Acoustic.music|New.jack.swing|Surf.music|Bluegrass.music|Hi.NRG|Ska|""Trance|Trance.music|Vocal.trance|Hard.trance|List.of.trance.genres|Uplifting.trance|Dream.trance|Balearic.trance|""|Instrumental|Vocal.music|Music|Celtic.music|Drum.and.bass|Emo|Honky.tonk|Neo.psychedelia|East.Coast|Ambient.music|""Trap|Trap.music""|Novelty.song|Techno|Post.hardcore|Worldbeat|Chanson|Dubstep|""Avant.garde|Avant.garde.music""|World.music|California.Sound|Big.beat|Contemporary.worship.music|Bossa.nova|Quiet.storm|Psychedelic.music|Latin.music..genre.|Opera|Downtempo|Industrial.music|Breakbeat|Sentimental.ballad|Grime.music|Americana..music.|Schlager.music|Spoken.word|""UK.garage|Speed.garage|Future.garage|X2.step.garage|Garage.music..US.garage.|Garage..musique.""|Neue.Deutsche.Welle|Ballad|Big.band|Crunk|Classical.music|Horrorcore|Western.music..North.America.|Shoegazing|Swing.music|Mod.revival|Show.tune|""French.touch..musique.|French.song|Variété.française|Chanson.française|""|Neue.Deutsche.Härte|Comedy.music|Bachata..music.|Melodic.hardcore|Musical.theatre|Parody.music|Nashville.sound|Tejano.music|Crossover..music.|Music.hall|Soundtrack|Happy.hardcore|Dark.wave|Experimental.music|Madchester|Calypso.music|Urban.contemporary|A.cappella|Tulsa.Sound|Jam.band|Orchestra|Jimmy.Buffett|Stride..music.|Dixieland|Protest.song|Skiffle|Liedermacher|Mento|Poetry|Dub..music.|Lo.fi.music|Independent.music|Teenage.tragedy.song|Topical.song|Boogie..genre.|Beach.music|Eurobeat|Old.time.music|Samba|Crossover.thrash|Piano|Laïko|Adult.album.alternative|British.Invasion|Barbershop.music|Minimal.music|Music.of.Ireland|No.wave|Texas|Patriotic.song|Flamenco|Singer.songwriter|Jumpstyle|Snap|Music.of.Latin.America|Snap.music|Bhangra..music.|New.rave|Palm.Desert.Scene|Boogie.woogie|Moombahton|Ragga|Lullaby|Rave.music|Mexican.cumbia|Tropical.music|Gabber|Music.of.Hawaii|Hymn|Hyphy|Theatre|Musique.concrète|Motown|Dansband|Bebop|Wall.of.Sound|Merengue.music|Low.fidelity|Baggy|Film.score|Soca.music|Afrobeat|Chill.out.music|Salsa.music|Indian.classical.music|Hardstyle|Theme.music|Western.swing|EDM|Mambo..music.|Middle.Eastern.music|Waltz|Slow.jam|Glitch..music.|Music.of.Lubbock|Outsider.music|Urban.adult.contemporary|Remix|Standard..music.|X2.Tone..music.genre.|Middle.of.the.road..music.|Musique.électronique|Dark.cabaret|Psychobilly|Bounce.music|Beatboxing|Axé..music.|Breakbeat.hardcore|Grindcore|Progressive.bluegrass|Neoclassicism..music.|Deathcore|Miami.bass|Bolero|Ballade|African.American.music|Junkanoo|Afro.Caribbean.music|Circus.music|Drone.music|Exotica|Cajun.music|List.of.anti.war.songs|Chiptune|Tex.Mex|Pasodoble|Minneapolis.sound|Music.of.Scotland|Feminism|Porn.groove|Kayōkyoku|Go.go|Broadway.theatre|Sirtaki|Tango.music|Siren..mythology.|Flamenco.rumba|Cabaret|Music.of.India|Freakbeat|X20th.century.classical.music|Hands.Up|Soundscape|RnB.contemporain|Cumbia|Bassline..music.genre.|Jersey.Shore.sound|Kuduro|Christian.adult.contemporary|March..music.|Deathgrind|Mariachi|Bhangragga|Minimal.wave|Neo.Medieval.music|Music.of.the.Bahamas|Tin.Pan.Alley|Lowercase..music.|Oldschool.jungle|Mod..subculture.|Candombe|X|Fight.song|Child.Ballads|Swing.revival|Hard.bop|Musique.andine|Free.improvisation|Kwaito|Balada|Choir|Gaana|Vaporwave|Ballet|Digital.hardcore|Speedcore|Variety.show|Bush.band|Bossa.Nova|Music.of.Brazil|Breakstep|Hardstep|Crunkcore|Music.of.Italy|Bass.music|Tropicália|Ragtime|Électronique|Screamo|Sampling..music.|Stoner.film|Balearic.beat|Drill..music.genre.|Latin.ballad|Zumba|Police.procedural|Action..fiction.|Yé.yé|Charity.record|Highlife|Dark.ambient|Adult.Contemporary..chart.|Música.sertaneja|T.Pain|Chillwave|Plunderphonics|Doctor.Who.fandom|X.Childrens.music.|X.RnB.contemporain.|Rapping",9954,Other
Hip.hop|Hip.hop.music|Alternative.hip.hop|East.Coast.hip.hop|Hip.house|Hardcore.hip.hop|West.Coast.hip.hop|Political.hip.hop|Comedy.hip.hop|Southern.hip.hop|British.hip.hop|Latin.hip.hop|Midwest.hip.hop|Christian.hip.hop|Golden.age.hip.hop|Canadian.hip.hop|Old.school.hip.hop|Hip.Hop|Industrial.hip.hop|Hip.hop.production|Hot.R.B.Hip.Hop.Songs|Hip.hop.1|Experimental.hip.hop|New.school.hip.hop|German.hip.hop|Underground.hip.hop|Deutscher.Hip.Hop|Hip.house.1|Hipster.hop|Trip.hop,3735,Hip-hop
House|House.music|Progressive.house|Deep.house|Tropical.house|Acid.house|Tech.house|Ambient.house|French.house|House..musique.|Italo.house|Tribal.house|Deep.House|Microhouse|Latin.house|UK.hard.house,1330,House
Soul|Soul.music|Blue.eyed.soul|Psychedelic.soul|Hip.hop.soul|Southern.soul|Neo.soul|Philadelphia.soul|Soul.blues|Memphis.soul|Chicago.soul|Northern.soul|Latin.soul| Smooth.soul|Musique.soul,9140,Souls
